Date,NAV
2021-05-18,10.14000
2021-05-19,10.10000
2021-05-20,10.05000
2021-05-21,10.14000
2021-05-24,10.15000
2021-05-25,10.17000
2021-05-26,10.22000
2021-05-27,10.25000
2021-05-28,10.23000
2021-05-31,10.32000
2021-06-01,10.28000
2021-06-02,10.32000
2021-06-03,10.44000
2021-06-04,10.44000
2021-06-07,10.48000
2021-06-08,10.50000
2021-06-09,10.47000
2021-06-10,10.57000
2021-06-11,10.58000
2021-06-14,10.61000
2021-06-15,10.68000
2021-06-16,10.66000
2021-06-17,10.65000
2021-06-18,10.62000
2021-06-21,10.63000
2021-06-22,10.67000
2021-06-23,10.65000
2021-06-24,10.71000
2021-06-25,10.79000
2021-06-28,10.79000
2021-06-29,10.74000
2021-06-30,10.75000
2021-07-01,10.74000
2021-07-02,10.79000
2021-07-05,10.88000
2021-07-06,10.87000
2021-07-07,10.89000
2021-07-08,10.84000
2021-07-09,10.82000
2021-07-12,10.85000
2021-07-13,10.90000
2021-07-14,10.95000
2021-07-15,11.00000
2021-07-16,11.04000
2021-07-19,10.97000
2021-07-20,10.90000
2021-07-22,11.07000
2021-07-23,11.10000
2021-07-26,11.11000
2021-07-27,11.06000
2021-07-28,11.07000
2021-07-29,11.13000
2021-07-30,11.12000
2021-08-02,11.25000
2021-08-03,11.37000
2021-08-04,11.36000
2021-08-05,11.33000
2021-08-06,11.27000
2021-08-09,11.28000
2021-08-10,11.31000
2021-08-11,11.26000
2021-08-12,11.37000
2021-08-13,11.46000
2021-08-16,11.42000
2021-08-17,11.49000
2021-08-18,11.49000
2021-08-20,11.38000
2021-08-23,11.36000
2021-08-24,11.48000
2021-08-25,11.47000
2021-08-26,11.51000
2021-08-27,11.56000
2021-08-30,11.77000
2021-08-31,11.91000
2021-09-01,11.94000
2021-09-02,12.02000
2021-09-03,12.04000
2021-09-06,12.08000
2021-09-07,12.07000
2021-09-08,12.06000
2021-09-09,12.05000
2021-09-13,12.08000
2021-09-14,12.10000
2021-09-15,12.18000
2021-09-16,12.24000
2021-09-17,12.19000
2021-09-20,12.04000
2021-09-21,12.13000
2021-09-22,12.11000
2021-09-23,12.25000
2021-09-24,12.21000
2021-09-27,12.16000
2021-09-28,12.03000
2021-09-29,12.01000
2021-09-30,12.02000
2021-10-01,11.95000
2021-10-04,12.11000
2021-10-05,12.17000
2021-10-06,12.06000
2021-10-07,12.18000
2021-10-08,12.23000
2021-10-11,12.27000
2021-10-12,12.29000
2021-10-13,12.50000
2021-10-14,12.60000
2021-10-18,12.63000
2021-10-19,12.52000
2021-10-20,12.38000
2021-10-21,12.35000
2021-10-22,12.29000
2021-10-25,12.33000
2021-10-26,12.45000
2021-10-27,12.43000
2021-10-28,12.23000
2021-10-29,12.20000
2021-11-01,12.32000
2021-11-02,12.38000
2021-11-03,12.39000
2021-11-08,12.50000
2021-11-09,12.54000
2021-11-10,12.62000
2021-11-11,12.55000
2021-11-12,12.69000
2021-11-15,12.70000
2021-11-16,12.63000
2021-11-17,12.58000
2021-11-18,12.47000
2021-11-22,12.22000
2021-11-23,12.30000
2021-11-24,12.28000
2021-11-25,12.36000
2021-11-26,12.07000
2021-11-29,12.08000
2021-11-30,12.13000
2021-12-01,12.23000
2021-12-02,12.32000
2021-12-03,12.25000
2021-12-06,12.04000
2021-12-07,12.20000
2021-12-08,12.41000
2021-12-09,12.41000
2021-12-10,12.43000
2021-12-13,12.42000
2021-12-14,12.41000
2021-12-15,12.34000
2021-12-16,12.37000
2021-12-17,12.24000
2021-12-20,11.94000
2021-12-21,12.06000
2021-12-22,12.25000
2021-12-23,12.33000
2021-12-24,12.26000
2021-12-27,12.36000
2021-12-28,12.46000
2021-12-29,12.44000
2021-12-30,12.44000
2021-12-31,12.57000
2022-01-03,12.72000
2022-01-04,12.76000
2022-01-05,12.80000
2022-01-06,12.73000
2022-01-07,12.78000
2022-01-10,12.88000
2022-01-11,12.88000
2022-01-12,12.93000
2022-01-13,12.96000
2022-01-14,13.00000
2022-01-17,13.06000
2022-01-18,12.93000
2022-01-19,12.85000
2022-01-20,12.79000
2022-01-21,12.61000
2022-01-24,12.24000
2022-01-25,12.34000
2022-01-27,12.25000
2022-01-28,12.21000
2022-01-31,12.40000
2022-02-01,12.57000
2022-02-02,12.67000
2022-02-03,12.55000
2022-02-04,12.52000
2022-02-07,12.34000
2022-02-08,12.32000
2022-02-09,12.45000
2022-02-10,12.54000
2022-02-11,12.34000
2022-02-14,11.99000
2022-02-15,12.34000
2022-02-16,12.29000
2022-02-17,12.25000
2022-02-18,12.19000
2022-02-21,12.15000
2022-02-22,12.09000
2022-02-23,12.10000
2022-02-24,11.53000
2022-02-25,11.85000
2022-02-28,11.90000
2022-03-02,11.73000
2022-03-03,11.60000
2022-03-04,11.41000
2022-03-07,11.07000
2022-03-08,11.19000
2022-03-09,11.41000
2022-03-10,11.57000
2022-03-11,11.57000
2022-03-14,11.73000
2022-03-15,11.69000
2022-03-16,11.86000
2022-03-17,12.01000
2022-03-21,11.90000
2022-03-22,11.95000
2022-03-23,11.92000
2022-03-24,11.85000
2022-03-25,11.79000
2022-03-28,11.86000
2022-03-29,11.97000
2022-03-30,12.09000
2022-03-31,12.10000
2022-04-01,12.21000
2022-04-04,12.41000
2022-04-05,12.40000
2022-04-06,12.34000
2022-04-07,12.28000
2022-04-08,12.34000
2022-04-11,12.28000
2022-04-12,12.20000
2022-04-13,12.16000
2022-04-18,11.98000
2022-04-19,11.84000
2022-04-20,11.93000
2022-04-21,12.11000
2022-04-22,11.98000
2022-04-25,11.87000
2022-04-26,11.97000
2022-04-27,11.81000
2022-04-28,11.93000
2022-04-29,11.84000
2022-05-02,11.80000
2022-05-04,11.54000
2022-05-05,11.53000
2022-05-06,11.30000
2022-05-09,11.20000
2022-05-10,11.17000
2022-05-11,11.11000
2022-05-12,10.90000
2022-05-13,10.88000
2022-05-16,10.94000
2022-05-17,11.19000
2022-05-18,11.20000
2022-05-19,10.97000
2022-05-20,11.20000
2022-05-23,11.19000
2022-05-24,11.13000
2022-05-25,11.06000
2022-05-26,11.16000
2022-05-27,11.30000
2022-05-30,11.56000
2022-05-31,11.53000
2022-06-01,11.47000
2022-06-02,11.52000
2022-06-03,11.45000
2022-06-06,11.41000
2022-06-07,11.30000
2022-06-08,11.25000
2022-06-09,11.31000
2022-06-10,11.19000
2022-06-13,10.95000
2022-06-14,10.91000
2022-06-15,10.94000
2022-06-16,10.76000
2022-06-17,10.69000
2022-06-20,10.71000
2022-06-21,10.90000
2022-06-22,10.76000
2022-06-23,10.88000
2022-06-24,11.00000
2022-06-27,11.10000
2022-06-28,11.11000
2022-06-29,11.09000
2022-06-30,11.08000
2022-07-01,11.07000
2022-07-04,11.19000
2022-07-05,11.19000
2022-07-06,11.36000
2022-07-07,11.44000
2022-07-08,11.52000
2022-07-11,11.50000
2022-07-12,11.42000
2022-07-13,11.39000
2022-07-14,11.35000
2022-07-15,11.47000
2022-07-18,11.61000
2022-07-19,11.63000
2022-07-20,11.71000
2022-07-21,11.79000
2022-07-22,11.84000
2022-07-25,11.87000
2022-07-26,11.76000
2022-07-27,11.88000
2022-07-28,12.03000
2022-07-29,12.19000
2022-08-01,12.32000
2022-08-02,12.31000
2022-08-03,12.33000
2022-08-04,12.32000
2022-08-05,12.37000
2022-08-08,12.47000
2022-08-10,12.44000
2022-08-11,12.55000
2022-08-12,12.57000
2022-08-16,12.69000
2022-08-17,12.77000
2022-08-18,12.78000
2022-08-19,12.62000
2022-08-22,12.45000
2022-08-23,12.51000
2022-08-24,12.54000
2022-08-25,12.52000
2022-08-26,12.55000
2022-08-29,12.41000
2022-08-30,12.70000
2022-09-01,12.63000
2022-09-02,12.62000
2022-09-05,12.71000
2022-09-06,12.69000
2022-09-07,12.70000
2022-09-08,12.82000
2022-09-09,12.88000
2022-09-12,12.98000
2022-09-13,13.10000
2022-09-14,13.05000
2022-09-15,13.04000
2022-09-16,12.77000
2022-09-19,12.80000
2022-09-20,12.93000
2022-09-21,12.89000
2022-09-22,12.88000
2022-09-23,12.66000
2022-09-26,12.46000
2022-09-27,12.45000
2022-09-28,12.37000
2022-09-29,12.36000
2022-09-30,12.56000
2022-10-03,12.44000
2022-10-04,12.68000
2022-10-06,12.72000
2022-10-07,12.71000
2022-10-10,12.68000
2022-10-11,12.53000
2022-10-12,12.62000
2022-10-13,12.49000
2022-10-14,12.57000
2022-10-17,12.64000
