Date,NAV
2024-02-01,10.01120
2024-02-02,10.05510
2024-02-05,10.02920
2024-02-06,10.07500
2024-02-07,10.09250
2024-02-08,10.06330
2024-02-09,10.05800
2024-02-12,9.99280
2024-02-13,9.98940
2024-02-14,10.01260
2024-02-15,10.05680
2024-02-16,10.11090
2024-02-19,10.13950
2024-02-20,10.12650
2024-02-21,10.08690
2024-02-22,10.13220
2024-02-23,10.14320
2024-02-26,10.13960
2024-02-27,10.15590
2024-02-28,10.07970
2024-02-29,10.10230
2024-03-01,10.17270
2024-03-04,10.22900
2024-03-05,10.22110
2024-03-06,10.19470
2024-03-07,10.23720
2024-03-11,10.19630
2024-03-12,10.15270
2024-03-13,9.99870
2024-03-14,10.07970
2024-03-15,10.05930
2024-03-18,10.07940
2024-03-19,10.02650
2024-03-20,10.06220
2024-03-21,10.18670
2024-03-22,10.20250
2024-03-26,10.21450
2024-03-27,10.22640
2024-03-28,10.29030
2024-03-31,10.28920
2024-04-01,10.38680
2024-04-02,10.39340
2024-04-03,10.44780
2024-04-04,10.47410
2024-04-05,10.48320
2024-04-08,10.53930
2024-04-09,10.54200
2024-04-10,10.56410
2024-04-12,10.53580
2024-04-15,10.45930
2024-04-16,10.45500
2024-04-18,10.44840
2024-04-19,10.44470
2024-04-22,10.47770
2024-04-23,10.48610
2024-04-24,10.51630
2024-04-25,10.56070
2024-04-26,10.57690
2024-04-29,10.60860
2024-04-30,10.59880
2024-05-02,10.62300
2024-05-03,10.62230
2024-05-06,10.60300
2024-05-07,10.55580
2024-05-08,10.57600
2024-05-09,10.48020
2024-05-10,10.54700
2024-05-13,10.54810
2024-05-14,10.59380
2024-05-15,10.65770
2024-05-16,10.72150
2024-05-17,10.76480
2024-05-21,10.83510
2024-05-22,10.83450
2024-05-23,10.86200
2024-05-24,10.84630
2024-05-27,10.85300
2024-05-28,10.83630
2024-05-29,10.82070
2024-05-30,10.75580
2024-05-31,10.76280
2024-06-03,10.90390
2024-06-04,10.56110
2024-06-05,10.77560
2024-06-06,10.90840
2024-06-07,11.01790
2024-06-10,11.02390
2024-06-11,11.03160
2024-06-12,11.09080
2024-06-13,11.12680
2024-06-14,11.15290
2024-06-18,11.17760
2024-06-19,11.16220
2024-06-20,11.19460
2024-06-21,11.20190
2024-06-24,11.20000
2024-06-25,11.20440
2024-06-26,11.19980
2024-06-27,11.21880
2024-06-28,11.23360
2024-06-30,11.23290
2024-07-01,11.27920
2024-07-02,11.27710
2024-07-03,11.35600
2024-07-04,11.37410
2024-07-05,11.38930
2024-07-08,11.39260
2024-07-09,11.41070
2024-07-10,11.39920
2024-07-11,11.42140
2024-07-12,11.44980
2024-07-15,11.48310
2024-07-16,11.49530
2024-07-18,11.46840
2024-07-19,11.34830
2024-07-22,11.37810
2024-07-23,11.34510
2024-07-24,11.34300
2024-07-25,11.30660
2024-07-26,11.39300
2024-07-29,11.42400
2024-07-30,11.42800
2024-07-31,11.47760
2024-08-01,11.46260
2024-08-02,11.39180
2024-08-05,11.16010
2024-08-06,11.11900
2024-08-07,11.25570
2024-08-08,11.21970
2024-08-09,11.31100
2024-08-12,11.34350
2024-08-13,11.29030
2024-08-14,11.29290
2024-08-16,11.41840
2024-08-19,11.47690
2024-08-20,11.54150
2024-08-21,11.58630
2024-08-22,11.58800
2024-08-23,11.58450
2024-08-26,11.63660
2024-08-27,11.64730
2024-08-28,11.65120
2024-08-29,11.65080
2024-08-30,11.68990
2024-08-31,11.68960
2024-09-02,11.67600
2024-09-03,11.66640
2024-09-04,11.63870
2024-09-05,11.66440
2024-09-06,11.59590
2024-09-09,11.58400
2024-09-10,11.64020
2024-09-11,11.61700
2024-09-12,11.72960
2024-09-13,11.78340
2024-09-16,11.79650
2024-09-17,11.80910
2024-09-18,11.78920
2024-09-19,11.81670
2024-09-20,11.88590
2024-09-23,11.94900
2024-09-24,11.95930
2024-09-25,11.99230
2024-09-26,12.03190
2024-09-27,12.00680
2024-09-30,11.95710
2024-10-01,11.96070
2024-10-03,11.84260
2024-10-04,11.79650
2024-10-07,11.68710
2024-10-08,11.75280
2024-10-09,11.77240
2024-10-10,11.77000
2024-10-11,11.81660
2024-10-14,11.84210
2024-10-15,11.83120
2024-10-16,11.84860
2024-10-17,11.76930
2024-10-18,11.78220
2024-10-21,11.76550
2024-10-22,11.64190
2024-10-23,11.65810
2024-10-24,11.62240
2024-10-25,11.51990
2024-10-28,11.57700
2024-10-29,11.62940
2024-10-30,11.64780
2024-10-31,11.62760
2024-11-04,11.57090
2024-11-05,11.61450
2024-11-06,11.70120
2024-11-07,11.63470
2024-11-08,11.60250
2024-11-11,11.57210
2024-11-12,11.47210
2024-11-13,11.36840
2024-11-14,11.33480
2024-11-18,11.32730
2024-11-19,11.38590
2024-11-21,11.35720
2024-11-22,11.47040
2024-11-25,11.52160
2024-11-26,11.51480
2024-11-27,11.56100
2024-11-28,11.50970
2024-11-29,11.56370
2024-11-30,11.56330
2024-12-02,11.58880
2024-12-03,11.66460
2024-12-04,11.69830
2024-12-05,11.73440
2024-12-06,11.72600
2024-12-09,11.73320
2024-12-10,11.75140
2024-12-11,11.76660
2024-12-12,11.73380
2024-12-13,11.70410
2024-12-16,11.71500
2024-12-17,11.63620
2024-12-18,11.60140
2024-12-19,11.52080
2024-12-20,11.40500
2024-12-23,11.44520
2024-12-24,11.44510
2024-12-26,11.44670
2024-12-27,11.46830
2024-12-30,11.42720
2024-12-31,11.43850
2025-01-01,11.46600
2025-01-02,11.55900
2025-01-03,11.56080
2025-01-06,11.45260
2025-01-07,11.49020
2025-01-08,11.45470
2025-01-09,11.41270
2025-01-10,11.33180
2025-01-13,11.18960
2025-01-14,11.24380
2025-01-15,11.27640
2025-01-16,11.35160
2025-01-17,11.34590
2025-01-20,11.36810
2025-01-21,11.28550
2025-01-22,11.29590
2025-01-23,11.31440
2025-01-24,11.26360
2025-01-27,11.14090
2025-01-28,11.15320
2025-01-29,11.25090
2025-01-30,11.28580
2025-01-31,11.37650
2025-02-03,11.36080
2025-02-04,11.45480
2025-02-05,11.50680
2025-02-06,11.50630
2025-02-07,11.49280
2025-02-10,11.43040
2025-02-11,11.28340
2025-02-12,11.25340
2025-02-13,11.27650
2025-02-14,11.23690
2025-02-17,11.23450
2025-02-18,11.23240
2025-02-19,11.26680
2025-02-20,11.27650
2025-02-21,11.23380
2025-02-24,11.16860
2025-02-25,11.13820
2025-02-27,11.10240
2025-02-28,10.96920
2025-03-03,10.97340
2025-03-04,10.96450
2025-03-05,11.05680
2025-03-06,11.13970
2025-03-07,11.13720
2025-03-10,11.07300
2025-03-11,11.01460
2025-03-12,11.02430
2025-03-13,10.99560
2025-03-17,11.06820
2025-03-18,11.17750
2025-03-19,11.23320
2025-03-20,11.29450
2025-03-21,11.32120
2025-03-24,11.36610
2025-03-25,11.34200
2025-03-26,11.30000
2025-03-27,11.34090
2025-03-28,11.31940
2025-03-31,11.30790
2025-04-01,11.29850
2025-04-02,11.36230
2025-04-03,11.29840
2025-04-04,11.09090
2025-04-07,10.84970
2025-04-08,10.97000
2025-04-09,10.94890
2025-04-11,11.14650
2025-04-15,11.33400
2025-04-16,11.40550
2025-04-17,11.47200
2025-04-21,11.58230
2025-04-22,11.63300
2025-04-23,11.66770
2025-04-24,11.67780
2025-04-25,11.59330
2025-04-28,11.60990
2025-04-29,11.66560
2025-04-30,11.61080
2025-05-02,11.60070
2025-05-05,11.65390
2025-05-06,11.62110
2025-05-07,11.65970
2025-05-08,11.60160
2025-05-09,11.57200
2025-05-12,11.76560
2025-05-13,11.78520
2025-05-14,11.84040
2025-05-15,11.89200
2025-05-16,11.93510
2025-05-19,11.95110
2025-05-20,11.87030
2025-05-21,11.95800
2025-05-22,11.91340
2025-05-23,11.95850
2025-05-26,11.97070
2025-05-27,11.96810
2025-05-28,11.98110
2025-05-29,11.98250
2025-05-30,11.97880
2025-05-31,11.97840
2025-06-02,11.99810
2025-06-03,12.00210
2025-06-04,12.04950
2025-06-05,12.10480
2025-06-06,12.17690
2025-06-09,12.21120
2025-06-10,12.22150
2025-06-11,12.23690
2025-06-12,12.17330
2025-06-13,12.17490
2025-06-16,12.23350
2025-06-17,12.20010
2025-06-18,12.20440
2025-06-19,12.12770
2025-06-20,12.18600
2025-06-23,12.18860
2025-06-24,12.19040
2025-06-25,12.23410
2025-06-26,12.31300
2025-06-27,12.31100
2025-06-30,12.33110
2025-07-01,12.36620
2025-07-02,12.36960
2025-07-03,12.38670
2025-07-04,12.40110
2025-07-07,12.39350
2025-07-08,12.38640
2025-07-09,12.38930
2025-07-10,12.38100
2025-07-11,12.35810
