Date,NAV
2024-06-03,1000.00000
2024-06-04,1000.00000
2024-06-05,1000.00000
2024-06-06,1000.00000
2024-06-07,1000.00000
2024-06-09,1000.00000
2024-06-10,1000.00000
2024-06-11,1000.00000
2024-06-12,1000.00000
2024-06-13,1000.00000
2024-06-14,1000.00000
2024-06-17,1000.00000
2024-06-18,1000.00000
2024-06-19,1000.00000
2024-06-20,1000.00000
2024-06-21,1000.00000
2024-06-23,1000.00000
2024-06-24,1000.00000
2024-06-25,1000.00000
2024-06-26,1000.00000
2024-06-27,1000.00000
2024-06-28,1000.00000
2024-06-30,1000.00000
2024-07-01,1000.00000
2024-07-02,1000.00000
2024-07-03,1000.00000
2024-07-04,1000.00000
2024-07-05,1000.00000
2024-07-07,1000.00000
2024-07-08,1000.00000
2024-07-09,1000.00000
2024-07-10,1000.00000
2024-07-11,1000.00000
2024-07-12,1000.00000
2024-07-14,1000.00000
2024-07-15,1000.00000
2024-07-16,1000.00000
2024-07-17,1000.00000
2024-07-18,1000.00000
2024-07-19,1000.00000
2024-07-21,1000.00000
2024-07-22,1000.00000
2024-07-23,1000.00000
2024-07-24,1000.00000
2024-07-25,1000.00000
2024-07-26,1000.00000
2024-07-28,1000.00000
2024-07-29,1000.00000
2024-07-30,1000.00000
2024-07-31,1000.00000
2024-08-01,1000.00000
2024-08-02,1000.00000
2024-08-04,1000.00000
2024-08-05,1000.00000
2024-08-06,1000.00000
2024-08-07,1000.00000
2024-08-08,1000.00000
2024-08-09,1000.00000
2024-08-11,1000.00000
2024-08-12,1000.00000
2024-08-13,1000.00000
2024-08-14,1000.00000
2024-08-15,1000.00000
2024-08-16,1000.00000
2024-08-18,1000.00000
2024-08-19,1000.00000
2024-08-20,1000.00000
2024-08-21,1000.00000
2024-08-22,1000.00000
2024-08-23,1000.00000
2024-08-25,1000.00000
2024-08-26,1000.00000
2024-08-27,1000.00000
2024-08-28,1000.00000
2024-08-29,1000.00000
2024-08-30,1000.00000
2024-09-01,1000.00000
2024-09-02,1000.00000
2024-09-03,1000.00000
2024-09-04,1000.00000
