Date,NAV
2006-04-03,19.08180
2006-04-04,19.17890
2006-04-05,19.47590
2006-04-07,19.19730
2006-04-10,19.27030
2006-04-12,18.82260
2006-04-13,18.52020
2006-04-17,19.08270
2006-04-18,19.34830
2006-04-19,19.24720
2006-04-20,19.36100
2006-04-21,19.50320
2006-04-24,19.58930
2006-04-25,19.19810
2006-04-26,19.63880
2006-04-27,19.52350
2006-04-28,19.52970
2006-05-02,20.18970
2006-05-03,20.27580
2006-05-04,20.27120
2006-05-05,20.11470
2006-05-08,20.29740
2006-05-09,20.44450
2006-05-10,20.46320
2006-05-11,20.31530
2006-05-12,20.04810
2006-05-15,19.38790
2006-05-16,19.76530
2006-05-17,20.22360
2006-05-18,19.02890
2006-05-19,18.31770
2006-05-22,17.34860
2006-05-23,18.05990
2006-05-24,17.82960
2006-05-25,17.87400
2006-05-26,18.11610
2006-05-29,18.22290
2006-05-30,17.99630
2006-05-31,17.53850
2006-06-01,17.02170
2006-06-02,17.67910
2006-06-05,17.32220
2006-06-06,16.98990
2006-06-07,16.43110
2006-06-08,15.91500
2006-06-09,16.80690
2006-06-12,16.30820
2006-06-13,15.58670
2006-06-14,15.16860
2006-06-15,16.02750
2006-06-16,16.68950
2006-06-19,16.94800
2006-06-20,16.71380
2006-06-21,17.09960
2006-06-22,17.66460
2006-06-23,17.69770
2006-06-26,17.19440
2006-06-27,17.39230
2006-06-28,17.46740
2006-06-29,17.63210
2006-06-30,18.39220
2006-07-03,18.50050
2006-07-04,18.44160
2006-07-05,18.68740
2006-07-06,18.44140
2006-07-07,18.01930
2006-07-10,18.28250
2006-07-11,18.19930
2006-07-12,18.44280
2006-07-13,18.48590
2006-07-14,18.35830
2006-07-17,17.88570
2006-07-18,17.91570
2006-07-19,17.56920
2006-07-20,18.13830
2006-07-21,17.77600
2006-07-24,17.94710
2006-07-25,18.31880
2006-07-26,18.80670
2006-07-27,19.09910
2006-07-28,19.25990
2006-07-31,19.31160
2006-08-01,19.34170
2006-08-02,19.66540
2006-08-03,19.60070
2006-08-04,19.51030
2006-08-07,19.33640
2006-08-08,18.66930
2006-08-09,18.96740
2006-08-10,19.03980
2006-08-11,19.15890
2006-08-14,19.37240
2006-08-16,19.55670
2006-08-17,19.62320
2006-08-18,19.67580
2006-08-21,19.75620
2006-08-22,19.67010
2006-08-23,19.42270
2006-08-24,19.60020
2006-08-25,19.67330
2006-08-28,19.77270
2006-08-29,19.82240
2006-08-30,19.87920
2006-08-31,19.72050
2006-09-01,19.92600
2006-09-04,20.36960
2006-09-05,20.43340
2006-09-06,20.56400
2006-09-07,20.49520
