Date,NAV
2025-07-22,1000.92070
2025-07-23,1001.12970
2025-07-24,1001.23140
2025-07-25,1001.18330
2025-07-28,1001.11360
2025-07-29,1000.96070
2025-07-30,1001.18370
2025-07-31,1001.57720
2025-08-01,1002.29820
2025-08-04,1002.90520
2025-08-05,1003.26350
2025-08-06,1002.02690
2025-08-07,1001.98620
2025-08-08,1002.52260
2025-08-11,1002.05720
2025-08-12,1001.45560
2025-08-13,1001.00570
2025-08-14,1002.35240
2025-08-18,1001.70530
2025-08-19,1001.43320
2025-08-20,1002.07430
2025-08-21,1002.16730
2025-08-22,1002.13470
2025-08-25,1002.01830
2025-08-26,1001.32300
2025-08-28,1002.48920
2025-08-29,1001.93180
2025-09-01,1002.00100
2025-09-02,1002.34740
2025-09-03,1002.63020
2025-09-04,1003.56600
2025-09-05,1003.87490
2025-09-09,1004.39200
2025-09-10,1004.29270
2025-09-11,1004.59630
2025-09-12,1004.98420
2025-09-15,1004.97230
2025-09-16,1004.96830
2025-09-17,1005.58280
2025-09-18,1005.51630
2025-09-19,1005.63070
2025-09-22,1006.15140
2025-09-23,1006.35600
2025-09-24,1006.49330
2025-09-25,1006.60250
2025-09-26,1007.20600
2025-09-30,1007.14770
2025-10-01,1008.15280
2025-10-03,1009.04790
2025-10-06,1009.64300
2025-10-07,1010.11960
2025-10-08,1010.87900
2025-10-09,1010.50970
2025-10-10,1010.62810
2025-10-13,1011.42720
2025-10-14,1011.92930
2025-10-15,1012.09120
2025-10-16,1012.40360
2025-10-17,1012.91010
2025-10-20,1013.18560
2025-10-23,1013.01230
2025-10-24,1013.47720
2025-10-27,1013.46490
2025-10-28,1013.76870
2025-10-29,1013.68100
2025-10-30,1013.60570
2025-10-31,1013.97880
2025-11-03,1014.61510
2025-11-04,1015.26270
2025-11-06,1015.56550
2025-11-07,1015.75790
2025-11-10,1016.17550
2025-11-11,1016.42010
2025-11-12,1016.63990
2025-11-13,1016.89050
2025-11-14,1016.72240
2025-11-17,1016.84750
2025-11-18,1017.36660
2025-11-19,1017.82460
2025-11-20,1017.81270
2025-11-21,1017.90970
2025-11-24,1018.38880
2025-11-25,1019.13380
2025-11-26,1019.39850
2025-11-27,1019.35920
2025-11-28,1019.26210
2025-12-01,1019.14930
2025-12-02,1019.61140
2025-12-03,1019.64140
2025-12-04,1019.62220
2025-12-05,1020.53140
2025-12-08,1020.48350
2025-12-09,1019.38840
2025-12-10,1018.97470
2025-12-11,1018.90720
2025-12-12,1019.10950
2025-12-15,1019.16780
2025-12-16,1019.65020
2025-12-17,1019.54090
2025-12-18,1019.81260
2025-12-19,1019.74390
2025-12-22,1019.48240
2025-12-23,1019.65630
2025-12-24,1021.40960
2025-12-26,1021.50840
2025-12-29,1021.85220
2025-12-30,1021.72430
2025-12-31,1022.25340
2026-01-01,1022.48840
2026-01-02,1022.44470
2026-01-05,1022.41200
2026-01-06,1022.66130
2026-01-07,1022.45070
2026-01-08,1022.64080
2026-01-09,1022.76670
2026-01-12,1023.16450
2026-01-13,1023.02510
2026-01-14,1022.33330
2026-01-16,1021.75000
2026-01-19,1021.75440
2026-01-20,1021.56180
2026-01-21,1021.67450
2026-01-22,1022.33860
2026-01-23,1022.72220
2026-01-27,1022.34670
2026-01-28,1022.77950
2026-01-29,1022.84000
2026-01-30,1023.86400
2026-02-02,1023.34200
2026-02-03,1024.29130
2026-02-04,1024.92050
2026-02-05,1025.77630
2026-02-06,1025.08340
2026-02-09,1024.88820
2026-02-10,1025.25880
2026-02-11,1025.76330
2026-02-12,1026.42080
2026-02-13,1027.09790
2026-02-16,1027.54920
2026-02-17,1028.07410
2026-02-18,1027.97760
2026-02-20,1027.94640
2026-02-23,1028.65230
2026-02-24,1028.68550
2026-02-25,1029.13420
2026-02-26,1029.27000
2026-02-27,1029.75480
2026-03-02,1030.04300
2026-03-04,1029.78000
2026-03-05,1030.16250
2026-03-06,1030.20780
2026-03-09,1029.48080
2026-03-10,1029.89980
2026-03-11,1030.81110
2026-03-12,1030.02750
2026-03-13,1030.06630
2026-03-16,1029.80070
2026-03-17,1029.94790
2026-03-18,1030.41310
2026-03-20,1030.06550
2026-03-23,1028.79970
2026-03-24,1028.55890
2026-03-25,1028.71260
2026-03-27,1028.52380
2026-03-30,1028.60210
2026-03-31,1028.73610
2026-04-02,1027.74740
2026-04-06,1028.40850
2026-04-07,1029.12390
2026-04-08,1031.90620
2026-04-09,1032.30740
2026-04-10,1033.34970
2026-04-13,1033.53940
2026-04-15,1035.01110
2026-04-16,1035.12210
2026-04-17,1035.34590
2026-04-20,1036.01460
2026-04-21,1035.79410
2026-04-22,1035.66140
2026-04-23,1035.04560
2026-04-24,1034.57660
2026-04-27,1035.24140
2026-04-28,1034.94600
2026-04-29,1034.64860
2026-04-30,1033.81420
2026-05-04,1034.87430
2026-05-05,1034.83880
2026-05-06,1036.08100
2026-05-07,1036.85700
2026-05-08,1036.81280
2026-05-11,1036.23100
