Date,NAV
2022-10-18,10.00200
2022-10-19,9.99580
2022-10-20,10.00860
2022-10-21,9.99400
2022-10-25,10.03310
2022-10-27,10.05130
2022-10-28,10.04720
2022-10-31,10.07940
2022-11-01,10.12780
2022-11-02,10.12370
2022-11-03,10.12590
2022-11-04,10.12830
2022-11-07,10.15470
2022-11-09,10.16070
2022-11-10,10.11310
2022-11-11,10.17600
2022-11-14,10.16170
2022-11-15,10.18230
2022-11-16,10.17810
2022-11-17,10.15250
2022-11-18,10.15520
2022-11-21,10.10790
2022-11-22,10.12740
2022-11-23,10.13480
2022-11-24,10.17060
2022-11-25,10.18710
2022-11-28,10.22200
2022-11-29,10.22470
2022-11-30,10.26310
2022-12-01,10.29470
2022-12-02,10.28680
2022-12-05,10.30410
2022-12-06,10.28640
2022-12-07,10.26630
2022-12-08,10.29190
2022-12-09,10.25920
2022-12-12,10.26710
2022-12-13,10.26420
2022-12-14,10.30060
2022-12-15,10.25390
2022-12-16,10.18090
2022-12-19,10.22770
2022-12-20,10.22800
2022-12-21,10.20360
2022-12-22,10.15860
2022-12-23,10.03030
2022-12-26,10.10200
2022-12-27,10.15500
2022-12-28,10.14800
2022-12-29,10.15850
2022-12-30,10.15630
2023-01-02,10.18200
2023-01-03,10.19460
2023-01-04,10.14880
2023-01-05,10.16190
2023-01-06,10.12080
2023-01-09,10.17900
2023-01-10,10.14390
2023-01-11,10.12400
2023-01-12,10.11970
2023-01-13,10.15600
2023-01-16,10.15850
2023-01-17,10.17340
2023-01-18,10.18770
2023-01-19,10.17230
2023-01-20,10.16060
2023-01-23,10.18850
2023-01-24,10.18520
2023-01-25,10.11370
2023-01-27,10.00140
2023-01-30,10.01110
2023-01-31,10.04520
2023-02-01,10.02240
2023-02-02,10.03970
2023-02-03,10.04470
2023-02-06,10.04320
2023-02-07,10.04380
2023-02-08,10.10450
2023-02-09,10.08860
2023-02-10,10.07120
2023-02-13,10.04410
2023-02-14,10.06100
2023-02-15,10.08330
2023-02-16,10.10390
2023-02-17,10.07100
2023-02-20,10.07300
2023-02-21,10.05860
2023-02-22,10.00140
2023-02-23,9.97990
2023-02-24,9.96280
2023-02-27,9.93250
2023-02-28,9.93700
2023-03-01,9.99640
2023-03-02,9.97570
2023-03-03,10.03640
2023-03-06,10.06780
2023-03-08,10.07890
2023-03-09,10.03570
2023-03-10,10.00490
2023-03-13,9.97050
2023-03-14,9.94260
2023-03-15,9.93770
2023-03-16,9.95370
2023-03-17,9.98020
2023-03-20,9.96880
2023-03-21,9.97960
2023-03-22,9.98570
2023-03-23,9.96950
2023-03-24,9.93930
2023-03-27,9.94330
2023-03-28,9.90370
2023-03-29,9.95710
2023-03-31,10.04320
2023-04-03,10.04880
2023-04-05,10.10180
2023-04-06,10.14790
2023-04-10,10.12630
2023-04-11,10.15130
2023-04-12,10.18480
2023-04-13,10.20620
2023-04-17,10.20080
2023-04-18,10.20400
2023-04-19,10.17050
2023-04-20,10.19300
2023-04-21,10.17900
2023-04-24,10.21350
2023-04-25,10.22740
2023-04-26,10.24410
2023-04-27,10.27820
2023-04-28,10.32130
2023-05-02,10.37000
2023-05-03,10.37820
2023-05-04,10.43270
2023-05-05,10.39220
2023-05-08,10.43860
2023-05-09,10.44490
2023-05-10,10.44240
2023-05-11,10.47930
2023-05-12,10.47280
2023-05-15,10.50550
2023-05-16,10.50110
2023-05-17,10.46180
2023-05-18,10.44890
2023-05-19,10.43750
2023-05-22,10.51100
2023-05-23,10.51710
2023-05-24,10.51490
2023-05-25,10.51670
2023-05-26,10.56020
2023-05-29,10.60180
2023-05-30,10.59380
2023-05-31,10.61170
2023-06-01,10.59860
2023-06-02,10.62760
2023-06-05,10.64590
2023-06-06,10.66350
2023-06-07,10.70960
2023-06-08,10.66370
2023-06-09,10.65610
2023-06-12,10.67570
2023-06-13,10.72100
2023-06-14,10.71950
2023-06-15,10.69880
2023-06-16,10.77630
2023-06-19,10.75760
2023-06-20,10.76940
2023-06-21,10.76900
2023-06-22,10.72370
2023-06-23,10.67580
2023-06-26,10.69790
2023-06-27,10.73150
2023-06-28,10.77170
2023-06-30,10.83150
2023-07-03,10.85840
2023-07-04,10.87300
2023-07-05,10.89790
2023-07-06,10.95410
2023-07-07,10.88680
2023-07-10,10.88190
2023-07-11,10.92050
2023-07-12,10.91480
2023-07-13,10.90390
2023-07-14,10.96060
2023-07-17,10.99180
2023-07-18,11.01680
2023-07-19,11.03880
2023-07-20,11.04770
2023-07-21,11.02900
2023-07-24,11.01930
2023-07-25,11.02850
2023-07-26,11.06810
2023-07-27,11.06140
2023-07-28,11.08360
2023-07-31,11.13300
2023-08-01,11.14410
2023-08-02,11.06130
2023-08-03,11.02780
2023-08-04,11.07010
2023-08-07,11.08530
2023-08-08,11.09720
2023-08-09,11.12100
2023-08-10,11.09670
2023-08-11,11.07540
2023-08-14,11.06040
2023-08-16,11.03820
2023-08-17,11.03550
2023-08-18,11.01830
2023-08-21,11.05400
2023-08-22,11.09900
2023-08-23,11.14160
2023-08-24,11.14130
2023-08-25,11.10580
2023-08-28,11.13910
2023-08-29,11.16760
2023-08-30,11.22450
2023-08-31,11.22280
2023-09-01,11.29460
2023-09-04,11.36170
2023-09-05,11.40520
2023-09-06,11.41180
2023-09-07,11.45870
2023-09-08,11.52350
2023-09-11,11.60470
2023-09-12,11.38910
2023-09-13,11.41260
2023-09-14,11.47300
2023-09-15,11.50150
2023-09-18,11.49920
2023-09-20,11.45700
2023-09-21,11.36890
2023-09-22,11.36910
2023-09-25,11.38610
2023-09-26,11.40620
2023-09-27,11.44090
2023-09-29,11.42080
2023-10-03,11.45180
2023-10-04,11.36940
2023-10-05,11.38460
2023-10-06,11.42280
2023-10-09,11.35120
2023-10-10,11.41970
2023-10-11,11.46620
2023-10-12,11.48940
2023-10-13,11.47880
2023-10-16,11.50270
2023-10-17,11.54030
2023-10-18,11.50800
2023-10-19,11.50040
2023-10-20,11.46340
2023-10-23,11.31120
2023-10-25,11.27950
2023-10-26,11.23350
2023-10-27,11.32650
2023-10-30,11.34510
2023-10-31,11.36410
2023-11-01,11.33200
2023-11-02,11.41160
2023-11-03,11.44520
2023-11-06,11.50930
2023-11-07,11.52590
2023-11-08,11.56860
2023-11-09,11.56260
2023-11-10,11.60030
2023-11-13,11.64930
2023-11-15,11.74270
2023-11-16,11.79310
2023-11-17,11.81650
2023-11-20,11.82290
2023-11-21,11.82730
2023-11-22,11.80410
2023-11-23,11.82670
2023-11-24,11.84150
2023-11-28,11.86720
2023-11-29,11.95450
2023-11-30,12.01740
2023-12-01,12.10430
2023-12-04,12.25540
2023-12-05,12.27900
2023-12-06,12.30990
2023-12-07,12.34660
2023-12-08,12.31050
2023-12-11,12.34710
2023-12-12,12.33010
2023-12-13,12.40760
2023-12-14,12.52640
2023-12-15,12.57520
2023-12-18,12.60050
2023-12-19,12.58900
2023-12-21,12.46680
2023-12-22,12.54470
2023-12-26,12.59410
2023-12-27,12.64740
2023-12-28,12.70930
2023-12-29,12.74800
2024-01-01,12.78550
2024-01-02,12.76480
