Date,NAV
2024-02-01,10.02300
2024-02-02,10.03000
2024-02-05,10.01200
2024-02-06,10.03900
2024-02-07,10.04500
2024-02-08,10.02000
2024-02-09,10.02800
2024-02-12,9.99800
2024-02-13,10.02400
2024-02-14,10.02900
2024-02-15,10.05100
2024-02-16,10.08800
2024-02-19,10.09800
2024-02-20,10.11900
2024-02-21,10.09700
2024-02-22,10.11300
2024-02-23,10.11500
2024-02-26,10.11900
2024-02-27,10.13000
2024-02-28,10.07800
2024-02-29,10.08900
2024-03-01,10.17000
2024-03-04,10.19600
2024-03-05,10.18200
2024-03-06,10.17800
2024-03-07,10.19800
2024-03-11,10.16800
2024-03-12,10.15100
2024-03-13,10.04100
2024-03-14,10.07800
2024-03-15,10.06300
2024-03-18,10.05600
2024-03-19,10.00800
2024-03-20,10.02000
2024-03-21,10.10200
2024-03-22,10.11300
2024-03-26,10.10800
2024-03-27,10.14800
2024-03-28,10.20300
2024-03-31,10.20400
2024-04-01,10.29000
2024-04-02,10.29800
2024-04-03,10.32300
2024-04-04,10.34400
2024-04-05,10.35900
2024-04-08,10.41300
2024-04-09,10.42400
2024-04-10,10.45200
2024-04-12,10.42000
2024-04-15,10.34400
2024-04-16,10.34400
2024-04-18,10.32400
2024-04-19,10.34600
2024-04-22,10.37600
2024-04-23,10.37200
2024-04-24,10.41100
2024-04-25,10.44600
2024-04-26,10.43600
2024-04-29,10.47400
2024-04-30,10.45900
2024-05-02,10.46500
2024-05-03,10.43800
2024-05-06,10.43400
2024-05-07,10.39300
2024-05-08,10.39900
2024-05-09,10.32200
2024-05-10,10.39000
2024-05-13,10.37300
2024-05-14,10.40000
2024-05-15,10.45100
2024-05-16,10.51400
2024-05-17,10.54700
2024-05-21,10.61000
2024-05-22,10.62700
2024-05-23,10.67500
2024-05-24,10.65700
2024-05-27,10.66600
2024-05-28,10.65000
2024-05-29,10.62900
2024-05-30,10.59100
2024-05-31,10.60500
2024-06-03,10.76700
2024-06-04,10.40500
2024-06-05,10.57200
2024-06-06,10.67200
2024-06-07,10.77700
2024-06-10,10.77600
2024-06-11,10.78000
2024-06-12,10.81200
2024-06-13,10.83300
2024-06-14,10.87200
2024-06-18,10.90900
2024-06-19,10.90300
2024-06-20,10.93500
2024-06-21,10.93800
2024-06-24,10.93300
2024-06-25,10.98400
2024-06-26,10.99700
2024-06-27,11.00900
2024-06-28,11.01300
2024-07-01,11.05300
2024-07-02,11.05200
2024-07-03,11.10900
2024-07-04,11.12700
2024-07-05,11.14500
2024-07-08,11.15400
2024-07-09,11.16600
2024-07-10,11.15800
2024-07-11,11.17100
2024-07-12,11.20500
2024-07-15,11.23100
2024-07-16,11.24300
2024-07-18,11.28500
2024-07-19,11.19500
2024-07-22,11.19900
2024-07-23,11.15700
2024-07-24,11.11600
2024-07-25,11.08500
2024-07-26,11.18700
2024-07-29,11.21900
2024-07-30,11.21700
2024-07-31,11.24800
2024-08-01,11.26200
2024-08-02,11.21900
2024-08-05,11.04200
2024-08-06,11.01700
2024-08-07,11.09400
2024-08-08,11.05700
2024-08-09,11.11700
2024-08-12,11.13900
2024-08-13,11.07600
2024-08-14,11.08600
2024-08-16,11.18300
2024-08-19,11.23200
2024-08-20,11.27600
2024-08-21,11.28500
2024-08-22,11.30500
2024-08-23,11.29900
2024-08-26,11.37400
2024-08-27,11.38500
2024-08-28,11.38700
2024-08-29,11.39100
2024-08-30,11.42700
2024-09-02,11.40400
2024-09-03,11.41800
2024-09-04,11.39400
2024-09-05,11.42800
2024-09-06,11.37200
2024-09-09,11.35700
2024-09-10,11.40200
2024-09-11,11.38400
2024-09-12,11.47500
2024-09-13,11.51200
2024-09-16,11.53300
2024-09-17,11.53600
2024-09-18,11.52800
2024-09-19,11.50800
2024-09-20,11.59100
2024-09-23,11.63800
2024-09-24,11.65400
2024-09-25,11.67800
2024-09-26,11.71700
2024-09-27,11.70400
2024-09-30,11.65400
2024-10-01,11.65600
2024-10-03,11.53900
2024-10-04,11.51200
2024-10-07,11.43000
2024-10-08,11.48100
2024-10-09,11.49900
2024-10-10,11.49400
2024-10-11,11.52100
2024-10-14,11.56900
2024-10-15,11.57700
2024-10-16,11.57400
2024-10-17,11.51400
2024-10-18,11.55200
2024-10-21,11.55100
2024-10-22,11.44400
2024-10-23,11.46300
2024-10-24,11.44700
2024-10-25,11.36400
2024-10-28,11.40700
2024-10-29,11.46500
2024-10-30,11.45800
2024-10-31,11.45000
2024-11-04,11.41200
2024-11-05,11.45800
2024-11-06,11.51500
2024-11-07,11.43400
2024-11-08,11.40400
2024-11-11,11.39000
2024-11-12,11.28200
2024-11-13,11.18300
2024-11-14,11.16200
2024-11-18,11.17000
2024-11-19,11.22000
2024-11-21,11.19200
2024-11-22,11.30400
2024-11-25,11.38100
2024-11-26,11.36200
2024-11-27,11.40300
2024-11-28,11.35300
2024-11-29,11.41300
2024-12-02,11.43600
2024-12-03,11.48800
2024-12-04,11.50600
2024-12-05,11.55700
2024-12-06,11.56400
2024-12-09,11.56000
2024-12-10,11.59200
2024-12-11,11.60600
2024-12-12,11.58200
2024-12-13,11.58400
2024-12-16,11.58100
2024-12-17,11.50800
2024-12-18,11.48400
2024-12-19,11.42600
2024-12-20,11.32800
2024-12-23,11.37300
2024-12-24,11.38200
2024-12-26,11.40500
2024-12-27,11.40700
2024-12-30,11.35800
2024-12-31,11.36500
2025-01-01,11.40200
2025-01-02,11.50500
2025-01-03,11.49900
2025-01-06,11.37700
2025-01-07,11.41700
2025-01-08,11.40200
2025-01-09,11.35800
2025-01-10,11.29600
2025-01-13,11.17200
2025-01-14,11.23500
2025-01-15,11.25400
2025-01-16,11.32800
2025-01-17,11.30400
2025-01-20,11.34100
2025-01-21,11.25400
2025-01-22,11.26200
2025-01-23,11.29600
2025-01-24,11.24500
2025-01-27,11.13200
2025-01-28,11.15300
2025-01-29,11.25700
2025-01-30,11.27600
2025-01-31,11.36400
2025-02-03,11.32900
2025-02-04,11.44300
2025-02-05,11.50300
2025-02-06,11.47600
2025-02-07,11.47400
2025-02-10,11.40800
2025-02-11,11.27900
2025-02-12,11.25700
2025-02-13,11.26700
2025-02-14,11.20200
2025-02-17,11.18500
2025-02-18,11.18800
2025-02-19,11.23500
2025-02-20,11.26900
2025-02-21,11.22200
2025-02-24,11.16400
2025-02-25,11.15300
2025-02-27,11.10700
2025-02-28,10.98500
2025-03-03,10.99600
2025-03-04,11.04000
2025-03-05,11.14500
2025-03-06,11.21300
2025-03-07,11.20600
2025-03-10,11.15800
2025-03-11,11.16000
2025-03-12,11.15700
2025-03-13,11.13800
2025-03-17,11.19400
2025-03-18,11.32200
2025-03-19,11.39100
2025-03-20,11.45800
2025-03-21,11.51500
2025-03-24,11.59000
2025-03-25,11.56500
2025-03-26,11.51800
2025-03-27,11.57100
2025-03-28,11.57800
2025-03-31,11.57900
2025-04-01,11.55100
2025-04-02,11.58300
2025-04-03,11.57000
2025-04-04,11.40100
2025-04-07,11.17200
2025-04-08,11.29300
2025-04-09,11.26200
2025-04-11,11.44700
2025-04-15,11.61600
2025-04-16,11.68400
